site_info_id,ID,profile,X_coord,Y_coord,land_cover_id,climate_id,geology_id,topo_feature_id,sampling_date,districts_id,district
2938,3591,386_66,20.78932773827,-17.45844197278,,,,,,,
2939,2963,386_67,16.67957843851,-14.12208832328,,,,,,,
2942,3589,387_66,20.76483547344,-17.35359789175,,,,,,,
2945,3588,388_66,20.74592916374,-17.28613674126,,,,,,,
2946,2982,388_67,17.01165348111,-14.55822587923,,,,,,,
2947,618,388C_65,17.95098495483,-8.50530433655,,,,,,,Lunda Norte
2948,2652,389_55,13.63732433319,-14.8122215271,,,,,,,Huila
2949,1508,389_62,14.12747955322,-10.94524669647,,,,,,,Cuanza Sul
2950,1947,389_63,18.85786628723,-12.111951828,,,,,,,Moxico
2951,3587,389_66,20.75452294088,-17.21394901333,,,,,,,
2952,2984,389_67,17.11895349488,-14.48515086986,,,,,,,
2955,2788,39_54,15.18986701965,-15.32923603058,,,,,,,Huila
2958,1490,39_61,14.64854335785,-10.91020202637,,,,,,,Cuanza Sul
2960,737,39_65,21.03784751892,-9.00235939026,,,,,,,Lunda Sul
2961,3083,39_66,17.73634463086,-15.28608080684,,,,,,,
2962,2941,39_67,16.47655397245,-14.43919296172,,,,,,,
2963,727,39_68,13.60825920105,-8.9691028595,,,,,,,Bengo
2964,934,39_70,14.96051979065,-9.34576416016,,,,,,,Cuanza Norte
2965,2654,390_55,13.6101436615,-14.83235836029,,,,,,,Huila
2967,1896,390_63,19.2450466156,-11.95513820648,,,,,,,Moxico
2969,2985,390_67,17.14624099838,-14.47405086843,,,,,,,
2970,1892,390_70,14.91269874573,-11.93733310699,,,,,,,Cuanza Sul
2972,1457,391_62,13.80760288239,-10.78342056274,,,,,,,Cuanza Sul
2973,3590,391_66,20.79190587141,-17.38324642286,,,,,,,
2975,606,391C_65,18.20311927795,-8.43999099731,,,,,,,Lunda Norte
2978,3559,392_66,20.10470678612,-17.89483962206,,,,,,,
2979,3018,392_67,17.1042524874,-14.35026526398,,,,,,,
2981,3558,393_66,20.22632916257,-17.88000762493,,,,,,,
2982,3017,393_67,17.09880511596,-14.29579154962,,,,,,,
2983,3745,393C_63,0.0,0.0,,,,,,,
2984,617,393C_65,17.81688499451,-8.49448680878,,,,,,,Lunda Norte
2990,3555,395_66,20.3449851396,-17.87288826631,,,,,,,
2991,2999,395_67,16.95199097346,-14.87781342024,,,,,,,
2993,3405,396_66,19.67911903633,-17.86830670213,,,,,,,
2994,3000,396_67,17.10692849334,-14.88105092065,,,,,,,
2996,2646,397_55,15.2276134491,-14.77624988556,,,,,,,Huila
2997,1514,397_62,14.06565189362,-10.96918773651,,,,,,,Cuanza Sul
2998,3406,397_66,19.61460591146,-17.84277025687,,,,,,,
2999,3001,397_67,17.14901599874,-14.93978842819,,,,,,,
3001,3407,398_66,19.55009278659,-17.84949037404,,,,,,,
3002,3002,398_67,17.18046600277,-15.04708844195,,,,,,,
3003,1861,398_70,14.8944272995,-11.86969947815,,,,,,,Cuanza Sul
3006,3408,399_66,19.47549948597,-17.85352244435,,,,,,,
3015,3746,4_62,0.0,0.0,,,,,,,Lundas e Moxico
3017,1787,4_64,20.73454666138,-11.66328334808,,,,,,,Moxico
3018,1158,4_65,21.96108818054,-9.81286334991,,,,,,,Lunda Sul
3019,3094,4_66,17.66604135792,-14.74249879958,,,,,,,
3020,830,4_69,14.28221511841,-9.18900108337,,,,,,,Cuanza Norte
3021,924,4_70,14.92534065247,-9.33093261719,,,,,,,Cuanza Norte
3023,2851,40_57,12.54710483551,-16.28197097778,,,,,,,Namibe
3024,2198,40_58,14.6894493103,-12.70782184601,,,,,,,Benguela
3027,3282,40_66,18.76179011594,-16.26894809227,,,,,,,
3028,2942,40_67,16.53635166279,-14.48272568028,,,,,,,
3029,854,40_69,14.66713142395,-9.2226266861,,,,,,,Cuanza Norte
3030,941,40_70,14.94937229156,-9.36448669434,,,,,,,Cuanza Norte
3036,3572,401_66,20.75612809999,-17.39885763809,,,,,,,
3039,3571,402_66,20.63984524251,-17.37512644269,,,,,,,
3041,3570,403_66,20.51466318675,-17.39114499959,,,,,,,
3043,3569,404_66,20.47313359479,-17.29444037831,,,,,,,
3044,1771,405_60,15.21000862122,-11.62956905365,,,,,,,Cuanza Sul
3045,3748,405_62,0.0,0.0,,,,,,,Cuanza Sul
3046,3592,405_66,20.90018746329,-17.39398864428,,,,,,,
3049,3635,406_66,21.46313857697,-18.02115686704,,,,,,,
3050,2993,406_67,16.92609097014,-14.65211339128,,,,,,,
3051,3636,407_66,21.58711217314,-17.99775622841,,,,,,,
3052,2992,407_67,16.98945347827,-14.65581339175,,,,,,,
3056,3637,408_66,21.71755828637,-17.97535136163,,,,,,,
3057,2990,408_67,17.08657849073,-14.65442589158,,,,,,,
3059,3638,409_66,21.77232573849,-17.96290421342,,,,,,,
3060,2989,409_67,17.1221909953,-14.66275089264,,,,,,,
3061,239,40C_60,15.08071231842,-6.5585193634,,,,,,,Uige e Zaire
3064,1487,40C_65,20.97810745239,-10.9048538208,,,,,,,Lunda Sul
3066,2833,41_57,12.8198595047,-15.92804431915,,,,,,,Namibe
3069,1573,41_64,22.88852119446,-11.10794639587,,,,,,,Moxico
3070,3283,41_66,18.64355424804,-16.29463228829,,,,,,,
3071,2943,41_67,16.55787883131,-14.48655273247,,,,,,,
3072,716,41_68,13.65379238129,-8.93026256561,,,,,,,Bengo
3074,3639,410_66,21.8619452056,-17.94597609186,,,,,,,
3075,3023,410_67,17.20843346611,-14.68051215728,,,,,,,
3076,1232,410C_65,19.41452026367,-10.04205703735,,,,,,,Lunda Sul
3078,3640,411_66,21.94310061192,-17.93153739994,,,,,,,
3079,3024,411_67,17.30308154481,-14.65531806439,,,,,,,
3081,1987,412_63,18.72226333618,-12.19976615906,,,,,,,Moxico
3083,3025,412_67,17.38274935206,-14.67302202156,,,,,,,
3084,3642,413_66,22.15569790333,-17.89120863974,,,,,,,
3085,3011,413_67,16.8400659591,-15.05171344255,,,,,,,
3086,2604,414_55,16.26462554932,-14.45710945129,,,,,,,Huila
3088,3013,414_67,16.89001596551,-15.086400947,,,,,,,
3090,3014,415_67,16.91406596859,-15.1534634556,,,,,,,
3091,2618,416_55,16.28271865845,-14.53672885895,,,,,,,Huila
3092,3645,416_66,22.43351825136,-17.83743695948,,,,,,,
3093,2953,416_67,16.87567846367,-14.6803258949,,,,,,,
3095,3646,417_66,22.55450453195,-17.81353843491,,,,,,,
3097,1352,418_62,15.908867836,-10.40405273438,,,,,,,Cuanza Sul
3098,3647,418_66,22.69241893411,-17.78715048071,,,,,,,
3099,3005,418_67,16.82480345714,-14.8588509178,,,,,,,
3100,2642,419_55,16.28370285034,-14.73993396759,,,,,,,Huila
3103,3648,419_66,22.74370118473,-17.77669487622,,,,,,,
3104,3009,419_67,16.8229534569,-14.91435092492,,,,,,,
3105,386,41C_60,15.09885120392,-7.2304353714,,,,,,,Uige e Zaire
3107,2803,42_54,15.20906162262,-15.57482337952,,,,,,,Huila
3108,2694,42_55,13.31202793121,-14.97159290314,,,,,,,Huila
3112,3284,42_66,18.57580111026,-16.3061458934,,,,,,,
3113,2944,42_67,16.60858727272,-14.51334209774,,,,,,,
3116,3331,420_66,18.60775106403,-17.58697070263,,,,,,,
3118,1879,421_63,19.18322181702,-11.91155529022,,,,,,,Moxico
3119,3330,421_66,18.55438889413,-17.5473616693,,,,,,,
3120,3012,421_67,16.7956659534,-15.07252594522,,,,,,,
3121,1271,422_62,15.53240013123,-10.1386680603,,,,,,,Cuanza Sul
3122,3329,422_66,18.48837383857,-17.47089422995,,,,,,,
3123,3004,422_67,16.76976595008,-14.80242591056,,,,,,,
3124,1463,423_62,16.1356086731,-10.80919361115,,,,,,,Cuanza Sul
3126,3328,423_66,18.43776229598,-17.39497691606,,,,,,,
3131,1807,425_60,14.90458774567,-11.71524906158,,,,,,,Cuanza Sul
3133,2950,425_67,16.82942845774,-14.66691339318,,,,,,,
3136,1801,426_63,19.13123321533,-11.70066833496,,,,,,,Moxico
3137,3323,426_66,18.26722340246,-17.18978011838,,,,,,,
3138,2951,426_67,16.78919095257,-14.68448839543,,,,,,,
3141,3319,427_66,18.22321336543,-17.13916857579,,,,,,,
3142,2952,427_67,16.68327843898,-14.71732589965,,,,,,,
3144,1439,428_62,14.54762077332,-10.72886657715,,,,,,,Cuanza Sul
3145,3414,428_66,18.83372829588,-17.76985698554,,,,,,,
3146,3008,428_67,16.62315343127,-14.79363840944,,,,,,,
3148,1868,429_60,14.76763916016,-11.87918567657,,,,,,,Cuanza Sul
3149,3413,429_66,18.93419404763,-17.81622579403,,,,,,,
3150,3041,429_67,17.65307515955,-14.65055161437,,,,,,,
3151,327,42C_60,15.19474887848,-7.05772590637,,,,,,,Uige e Zaire
3154,2827,43_57,12.80792140961,-15.8837556839,,,,,,,Namibe
3156,452,43_60,16.83939170837,-7.50422096252,,,,,,,Uige e Zaire
3158,574,43_65,21.36345863342,-8.35293292999,,,,,,,Lunda Norte
3159,3285,43_66,18.50539098668,-16.33094442749,,,,,,,
3160,2945,43_67,16.61719814013,-14.55065585651,,,,,,,
3162,898,43_69,14.73435974121,-9.29116344452,,,,,,,Cuanza Norte
3163,2112,430_63,20.72402191162,-12.49556922913,,,,,,,Moxico
3164,3327,430_66,18.37559811866,-17.38122377949,,,,,,,
3165,3033,430_67,17.57953564518,-14.65327530009,,,,,,,
3166,1399,431_62,14.54103183746,-10.57952213287,,,,,,,Cuanza Sul
3167,3430,431_66,18.25742021819,-17.38115065161,,,,,,,
3168,3028,431_67,17.51008165937,-14.65940359297,,,,,,,
3169,3429,432_66,18.15482402234,-17.38257559877,,,,,,,
3172,1874,433_60,14.68699169159,-11.89045524597,,,,,,,Cuanza Sul
3173,3428,433_66,18.07645192829,-17.38257559877,,,,,,,
3174,3107,433_67,17.69793150234,-14.63378239813,,,,,,,
3176,1364,434_62,14.69473552704,-10.43712043762,,,,,,,Cuanza Sul
3177,3317,434_66,18.18470458302,-17.07315352023,,,,,,,
3178,3105,434_67,17.75084015105,-14.54391017293,,,,,,,
3181,3315,435_66,18.12033990385,-16.95542667116,,,,,,,
3182,3104,435_67,17.8370884962,-14.47360689999,,,,,,,
3183,1785,436_63,20.41374778748,-11.65868854523,,,,,,,Moxico
3184,3314,436_66,18.06367698117,-16.90756575588,,,,,,,
3185,3103,436_67,17.9117404252,-14.41127616315,,,,,,,
3187,3313,437_66,17.97125590339,-16.83549932024,,,,,,,
3190,1784,438_63,20.59210586548,-11.65190982819,,,,,,,Moxico
3191,3316,438_66,18.12474090756,-17.05830013273,,,,,,,
3192,3021,438_67,17.25201243759,-14.5885877643,,,,,,,
3194,3318,439_66,18.07027848672,-17.13201694477,,,,,,,
3195,3020,439_67,17.22341373756,-14.52458114993,,,,,,,
3197,1935,43C_64,23.71311569214,-12.08112430573,,,,,,,Moxico
3198,1365,43C_65,18.52457427979,-10.44124031067,,,,,,,Lunda Sul
3201,2292,44_62,16.84223937988,-12.99604988098,,,,,,,Bie
3204,3286,44_66,18.40309703355,-16.3296159346,,,,,,,
3205,2946,44_67,16.66025247717,-14.61428059903,,,,,,,
3206,888,44_69,14.75336742401,-9.28194141388,,,,,,,Cuanza Norte
3209,3322,440_66,18.07522961589,-17.21013476051,,,,,,,
3210,2991,440_67,17.06345348776,-14.67847589466,,,,,,,
3212,1420,441_62,14.24158477783,-10.62737941742,,,,,,,Cuanza Sul
3213,3321,441_66,18.10493639089,-17.1716259781,,,,,,,
3216,3427,442_66,17.96530604945,-17.38257559877,,,,,,,
3218,3426,443_66,17.87268448376,-17.38257559877,,,,,,,
3219,3044,443_67,17.50735797366,-14.77175562881,,,,,,,
3220,3425,444_66,17.77863797089,-17.38115065161,,,,,,,
3221,3048,444_67,17.48080203791,-14.82214381459,,,,,,,
3224,3424,445_66,17.65466756758,-17.38186312519,,,,,,,
3225,3049,445_67,17.46514084503,-14.8664037075,,,,,,,
3228,3324,446_66,18.31508431774,-17.21123501143,,,,,,,
3229,3050,446_67,17.45765070931,-14.94402875045,,,,,,,
3230,2837,447_55,15.7508020401,-15.96655845642,,,,,,,Cuando-Cubango
3232,3320,447_66,18.22266323996,-17.0885570332,,,,,,,
3233,3051,447_67,17.49714415222,-15.01961102912,,,,,,,
3234,1329,448_62,14.10760498047,-10.33358287811,,,,,,,Cuanza Sul
3235,3309,448_66,17.8166706483,-16.51807692811,,,,,,,
3236,3052,448_67,17.4760355879,-15.08429856491,,,,,,,
3238,3311,449_66,17.8656318145,-16.6429554082,,,,,,,
3239,3053,449_67,17.4528842593,-15.14558149356,,,,,,,
3240,140,44C_60,15.95217227936,-5.98460817337,,,,,,,Uige e Zaire
3241,1932,44C_64,23.78486251831,-12.05540275574,,,,,,,Moxico
3243,2813,45_54,14.94921970367,-15.66931152344,,,,,,,Huila
3244,2809,45_57,12.68328762054,-15.65505123138,,,,,,,Namibe
3248,3200,45_66,19.1407880352,-15.2126694408,,,,,,,
3249,2947,45_67,16.7367935208,-14.64059158277,,,,,,,
3250,947,45_70,15.0517168045,-9.38792419434,,,,,,,Cuanza Norte
3251,1510,450_62,14.32738685608,-10.95196342468,,,,,,,Cuanza Sul
3252,3312,450_66,17.90524084784,-16.73812711329,,,,,,,
3253,3156,450_67,17.57287874842,-14.30009932016,,,,,,,
3254,1484,451_62,14.29258155823,-10.8871049881,,,,,,,Cuanza Sul
3255,3390,451_66,19.73377604386,-15.91244736924,,,,,,,
3256,3030,451_67,17.45288425929,-14.54841339996,,,,,,,
3258,3389,452_66,19.67360614418,-15.96291244639,,,,,,,
3259,3031,452_67,17.46990729504,-14.43401859982,,,,,,,
3261,1433,453_62,13.98411846161,-10.71649169922,,,,,,,Cuanza Sul
3262,3265,453_66,19.84878680149,-15.78072105101,,,,,,,
3266,3038,454_67,17.48693033077,-14.19637702095,,,,,,,
3268,3392,455_66,19.55456032115,-16.24370531158,,,,,,,
3269,3037,455_67,17.436542145,-14.24540336387,,,,,,,
3272,3393,456_66,19.55520730932,-16.25017519327,,,,,,,
3273,3036,456_67,17.43449938071,-14.29715339251,,,,,,,
3276,3394,457_66,19.41610485306,-16.26246796847,,,,,,,
3277,3098,457_67,17.75736313514,-14.70553522308,,,,,,,
3280,3091,458_67,17.83129028812,-14.81280207252,,,,,,,
3283,3090,459_67,17.86897864063,-14.9164450419,,,,,,,
3284,144,45C_60,15.93268489838,-5.99857330322,,,,,,,Uige e Zaire
3286,1923,45C_64,23.87199020386,-12.0279378891,,,,,,,Moxico
3287,1359,45C_65,18.64583015442,-10.42439460754,,,,,,,Lunda Sul
3291,3199,46_66,19.06834885715,-15.29772443075,,,,,,,
3292,2949,46_67,16.80260345429,-14.65350089146,,,,,,,
3293,885,46_69,14.70058059692,-9.27747249603,,,,,,,Cuanza Norte
3294,867,46_70,15.07250881195,-9.24431324005,,,,,,,Cuanza Norte
3295,2846,460_55,15.8459405899,-16.15179443359,,,,,,,Cuando-Cubango
3296,3371,460_66,19.87917321926,-16.6445226392,,,,,,,
3297,3032,460_67,17.53868035941,-14.47964033559,,,,,,,
3299,3375,461_66,19.93313726764,-16.70997903121,,,,,,,
3300,3029,461_67,17.51144350223,-14.58041670715,,,,,,,
3301,3376,462_66,19.97361030392,-16.76394307958,,,,,,,
3304,3046,463_67,17.58770670233,-14.77584115739,,,,,,,
3305,1326,464_62,13.62955379486,-10.33020782471,,,,,,,Cuanza Sul
3306,3539,464_66,20.01502264348,-16.98464939829,,,,,,,
3307,3045,464_67,17.59723960234,-14.73839047877,,,,,,,
3309,1881,465_63,20.44306564331,-11.91740036011,,,,,,,Moxico
3310,3540,465_66,20.01423160364,-17.07720106037,,,,,,,
3311,3034,465_67,17.6333284381,-14.64578516437,,,,,,,
3312,1344,466_62,13.61042308807,-10.37650585175,,,,,,,Cuanza Sul
3313,3541,466_66,20.06021079473,-17.13662792886,,,,,,,
3314,3026,466_67,17.42156187354,-14.66961741441,,,,,,,
3315,3542,467_66,20.06673687347,-17.19298951795,,,,,,,
3316,3106,467_67,17.73851895888,-14.5721764373,,,,,,,
3318,3395,468_66,19.96084154443,-17.18799203353,,,,,,,
3319,3074,468_67,17.6573440458,-15.73616670885,,,,,,,
3321,3396,469_66,19.88125082245,-17.20455426469,,,,,,,
3322,3070,469_67,17.53413212416,-15.67238641999,,,,,,,
3326,1301,46C_65,22.05762863159,-10.24244880676,,,,,,,Lunda Sul
3328,2810,47_54,15.20206260681,-15.65916061401,,,,,,,Huila
3335,623,47_65,21.49962043762,-8.52302074432,,,,,,,Lunda Norte
3336,3198,47_66,19.02683876636,-15.31400289773,,,,,,,
3338,863,47_70,15.03245830536,-9.24012947083,,,,,,,Cuanza Norte
3340,3548,470_66,20.09224790853,-17.57387520421,,,,,,,
3341,3071,470_67,17.58414166882,-15.80864430981,,,,,,,
3342,2881,471_55,15.49033355713,-16.70181274414,,,,,,,Cuando-Cubango
3343,3550,471_66,20.15454229647,-17.64862846973,,,,,,,
3344,3039,471_67,17.58157840946,-14.12079474229,,,,,,,
3345,2884,472_55,15.39016342163,-16.72057342529,,,,,,,Cuando-Cubango
3346,3551,472_66,20.22988884188,-17.70321021916,,,,,,,
3347,3040,472_67,17.61698632379,-14.09968617798,,,,,,,
3349,2988,473_67,17.17306600182,-14.62945088837,,,,,,,
3352,3554,474_66,20.35981713673,-17.84203771229,,,,,,,
3353,2987,474_67,17.15687849975,-14.57626338155,,,,,,,
3356,1646,475_63,19.8119430542,-11.28907489777,,,,,,,Moxico
3360,3562,476_66,20.47728655398,-17.93755577379,,,,,,,
3361,3057,476_67,17.54685141656,-15.42612112248,,,,,,,
3362,3549,477_66,20.09818070738,-17.58514752202,,,,,,,
3363,3056,477_67,17.51280534509,-15.36143358669,,,,,,,
3365,1730,478_63,20.28460884094,-11.53019332886,,,,,,,Moxico
3366,3552,478_66,20.26073939591,-17.72338173526,,,,,,,
3367,3055,478_67,17.47875927362,-15.27223287943,,,,,,,
3368,2875,479_55,16.12554931641,-16.59831237793,,,,,,,Cuando-Cubango
3369,3565,479_66,20.6962068316,-17.98323832495,,,,,,,
3370,3054,479_67,17.42632832356,-15.29402236517,,,,,,,
3373,1915,47C_64,23.98047065735,-12.00933074951,,,,,,,Moxico
3375,2682,48_55,13.37082195282,-14.93703937531,,,,,,,Huila
3376,2806,48_57,12.59846687317,-15.6154499054,,,,,,,Namibe
3380,3201,48_66,19.24130756878,-15.13819545438,,,,,,,
3381,857,48_70,15.09753608704,-9.22489547729,,,,,,,Cuanza Norte
3383,1889,480_62,14.25870323181,-11.93288230896,,,,,,,Cuanza Sul
3384,3564,480_66,20.55559949882,-17.9689996077,,,,,,,
3386,2871,481_55,16.28395652771,-16.5583782196,,,,,,,Cuando-Cubango
3388,3563,481_66,20.53364814307,-17.96543992839,,,,,,,
3389,3073,481_67,17.64574762965,-15.73906581288,,,,,,,
3394,3607,483_66,20.83673422598,-17.93917145417,,,,,,,
3396,3606,484_66,20.88939539807,-17.94983700801,,,,,,,
3397,1082,484_67,13.2789144516,-9.64570140839,,,,,,,Bengo
3398,3289,485_55,16.80168916915,-16.25841770959,,,,,,,
3399,3605,485_66,20.99405114513,-17.95583638205,,,,,,,
3403,1138,486_67,13.41213798523,-9.7632856369,,,,,,,Bengo
3405,1709,487_62,13.8145980835,-11.48363304138,,,,,,,Cuanza Sul
3407,3601,488_66,21.24402506326,-17.9358384686,,,,,,,
3410,3630,489_66,21.25452437299,-17.85984182625,,,,,,,
3413,1949,48C_64,23.390209198,-12.12204742432,,,,,,,Moxico
3415,2834,49_54,15.16779232025,-15.93272781372,,,,,,,Huila
3417,2379,49_56,15.66230297089,-13.26350593567,,,,,,,Huambo
3418,2823,49_57,12.14493370056,-15.83081245422,,,,,,,Namibe
3424,3202,49_66,19.27874804282,-15.0218044155,,,,,,,
3426,846,49_70,15.10264587402,-9.20963287354,,,,,,,Cuanza Norte
3427,1852,490_62,13.80592536926,-11.82828330994,,,,,,,Benguela
3429,1221,490_67,13.46285629272,-10.01891040802,,,,,,,Bengo
3431,1723,491_62,14.00800228119,-11.51530456543,,,,,,,Cuanza Sul
3432,3628,491_66,21.33119880596,-17.7114718196,,,,,,,
3433,1256,491_67,13.51504707336,-10.09217453003,,,,,,,Bengo
3435,3627,492_66,21.34364595417,-17.64226567556,,,,,,,
3437,1757,493_62,13.935131073,-11.59866714478,,,,,,,Cuanza Sul
3438,3626,493_66,21.41135844042,-17.51630053568,,,,,,,
3439,1152,493_67,13.41911411285,-9.79564571381,,,,,,,Bengo
3441,2889,495_55,15.42856121063,-16.80977630615,,,,,,,Cuando-Cubango
3442,3631,495_66,21.27643135384,-17.95593381043,,,,,,,
3443,1940,496_63,20.64365577698,-12.09345912933,,,,,,,Moxico
3444,3411,496_66,19.33404101946,-17.83773016899,,,,,,,
3445,1951,497_63,20.65071296692,-12.12600517273,,,,,,,Moxico
3446,3410,497_66,19.24432745519,-17.81992185848,,,,,,,
3448,2001,498_63,20.68753814697,-12.22648715973,,,,,,,Moxico
3450,1209,498_67,13.34013462067,-9.98006916046,,,,,,,Bengo
3452,1872,499_62,13.95243740082,-11.88434886932,,,,,,,Benguela
3453,2022,499_63,20.67698287964,-12.27893733978,,,,,,,Moxico
3454,3412,499_66,19.07363647898,-17.82496194636,,,,,,,
3456,124,49C_60,15.94552135468,-5.91982460022,,,,,,,Uige e Zaire
3460,2635,5_54,14.39600276947,-14.7043132782,,,,,,,Huila
3462,2784,5_57,12.16121482849,-15.30446529388,,,,,,,Namibe
3464,2473,5_62,16.70601081848,-13.59479522705,,,,,,,Bie
3466,1179,5_65,22.02066230774,-9.87730789185,,,,,,,Lunda Sul
3479,784,50_69,14.86688137054,-9.11859703064,,,,,,,Cuanza Norte
3481,1465,500_62,13.79972171783,-10.81362915039,,,,,,,Cuanza Sul
3482,2067,500_63,20.72601127625,-12.37759494781,,,,,,,Moxico
3483,3333,500_66,18.65011072468,-17.6469343781,,,,,,,
3487,3334,501_66,18.69522101264,-17.68764366235,,,,,,,
3489,3335,502_66,18.73262954412,-17.61667747763,,,,,,,
3492,1854,503_63,20.65164375305,-11.83567523956,,,,,,,Moxico
3493,3415,503_66,18.83168620466,-17.54836050539,,,,,,,
3495,1819,504_63,19.87833786011,-11.73856258392,,,,,,,Moxico
3496,3416,504_66,18.89278515786,-17.50519276672,,,,,,,
3498,3417,505_66,18.98709006388,-17.46401738522,,,,,,,
3500,3418,506_66,19.05483020764,-17.4414373373,,,,,,,
3501,2886,507_55,15.10750865936,-16.74777793884,,,,,,,Cuando-Cubango
3502,1413,507_62,13.92757225037,-10.60785579681,,,,,,,Cuanza Sul
3503,3419,507_66,19.13186801819,-17.4108878607,,,,,,,
3505,3420,508_66,19.25805063892,-17.36705600297,,,,,,,
3506,1048,508_67,13.66343688965,-9.57320785522,,,,,,,Bengo
3507,3421,509_66,19.38423325965,-17.3391630026,,,,,,,
3509,1043,50C_65,21.6614074707,-9.56372833252,,,,,,,Lunda Sul
3514,2930,51_62,16.56399217126,-13.68210134183,,,,,,,
3516,531,51_65,21.41136169434,-8.10423946381,,,,,,,Lunda Norte
3517,3108,51_66,17.71025269451,-14.65117702236,,,,,,,
3519,880,51_70,15.15884780884,-9.27163505554,,,,,,,Cuanza Norte
3521,3422,510_66,19.42740099832,-17.32787297864,,,,,,,
3523,1755,511_63,20.64934921265,-11.58899211884,,,,,,,Moxico
3524,3423,511_66,19.48517935624,-17.30994176411,,,,,,,
3525,2900,512_55,15.05767059326,-16.98384666443,,,,,,,Cuando-Cubango
3526,1834,512_62,14.12721347809,-11.78059482574,,,,,,,Cuanza Sul
3527,3357,512_66,19.54076384921,-17.2800006943,,,,,,,
3528,1827,513_62,14.10673236847,-11.76641845703,,,,,,,Cuanza Sul
3529,3356,513_66,19.62163229226,-17.23764103366,,,,,,,
3530,1830,514_62,14.07778072357,-11.76869678497,,,,,,,Cuanza Sul
3531,3354,514_66,19.57542175337,-17.11991418458,,,,,,,
3533,1838,515_62,14.01341152191,-11.79434680939,,,,,,,Cuanza Sul
3534,3353,515_66,19.49290293393,-17.0483978744,,,,,,,
3536,1810,516_62,14.06329059601,-11.72142028809,,,,,,,Cuanza Sul
3537,3350,516_66,19.28440538347,-16.8850106119,,,,,,,
3538,1019,516_67,13.57678318024,-9.52890968323,,,,,,,Bengo
3541,3351,517_66,19.32236404041,-16.93122115079,,,,,,,
3542,3352,518_66,19.36802445384,-16.96422867857,,,,,,,
3543,3343,519_66,18.82285012005,-17.05719988181,,,,,,,
3544,973,519_67,13.19160842896,-9.43192672729,,,,,,,Bengo
3546,1732,51C_64,20.79296112061,-11.53479480743,,,,,,,Moxico
3547,1604,51C_65,20.22136306763,-11.17618179321,,,,,,,Lunda Sul
3549,2757,52_55,13.31143760681,-15.17035102844,,,,,,,Huila
3552,1515,52_61,14.36266517639,-10.97222042084,,,,,,,Cuanza Sul
3553,2931,52_62,16.56505455415,-13.74458299076,,,,,,,
3555,3109,52_66,17.75663835913,-14.65262657438,,,,,,,
3556,788,52_68,13.47759056091,-9.13060855865,,,,,,,Bengo
3558,3344,520_66,18.71502552931,-16.99228507718,,,,,,,
3560,1853,521_62,14.01267147064,-11.83283138275,,,,,,,Benguela
3562,3308,522_66,17.77376086219,-16.42070472117,,,,,,,
3563,2924,523_55,14.74184036255,-17.39268875122,,,,,,,Cuando-Cubango
3564,1878,523_62,13.98620414734,-11.89899921417,,,,,,,Benguela
3565,3310,523_66,17.69124204275,-16.48671977672,,,,,,,
3566,3435,524_66,17.61582677147,-16.52731765006,,,,,,,
3568,3434,525_66,17.47305509756,-16.53691100365,,,,,,,
3569,1727,526_62,14.08195304871,-11.52161312103,,,,,,,Cuanza Sul
3570,3404,526_66,19.80982531536,-17.87603483688,,,,,,,
3573,3402,527_66,19.87669048124,-17.87435480759,,,,,,,
3576,3403,528_66,19.96337999278,-17.88241894819,,,,,,,
3577,1764,529_62,13.85425949097,-11.61178779602,,,,,,,Cuanza Sul
3578,3560,529_66,20.04122583841,-17.88356730424,,,,,,,
3583,2764,53_55,13.31165122986,-15.19753551483,,,,,,,Huila
3586,416,53_60,16.2056427002,-7.33059263229,,,,,,,Uige e Zaire
3588,2932,53_62,16.56314102806,-13.79768333978,,,,,,,
3590,3110,53_66,17.77475775937,-14.64755314231,,,,,,,
3593,3332,530_66,18.63635758811,-17.50665238504,,,,,,,
3594,1806,531_62,13.9258928299,-11.71491909027,,,,,,,Cuanza Sul
3597,3337,532_66,18.72932879135,-17.29375383088,,,,,,,
3598,3338,533_66,18.78544158857,-17.21893676792,,,,,,,
3601,3339,534_66,18.83385262931,-17.14081895218,,,,,,,
3602,1078,534_67,13.40088939667,-9.63948726654,,,,,,,Bengo
3604,3340,535_66,18.85420727144,-17.10010966792,,,,,,,
3606,3341,536_66,18.91032006866,-17.0781046494,,,,,,,
3608,3349,537_66,19.14302313949,-16.77993664848,,,,,,,
3610,3348,538_66,19.11771736819,-16.75408075172,,,,,,,
3611,843,538_67,13.55983257294,-9.20441436768,,,,,,,Bengo
3613,3362,539_66,19.09019884534,-16.69199101508,,,,,,,
3618,2808,54_57,12.16592693329,-15.62884712219,,,,,,,
3620,1527,54_61,14.92871570587,-10.99585723877,,,,,,,Cuanza Sul
3623,537,54_65,21.57867050171,-8.16153812408,,,,,,,Lunda Norte
3624,3111,54_66,17.87260252068,-14.60044270168,,,,,,,
3625,844,54_69,14.99313831329,-9.20888328552,,,,,,,Cuanza Norte
3626,3363,540_66,19.07870650171,-16.65351664726,,,,,,,
3627,894,540_67,13.5420217514,-9.28583717346,,,,,,,Bengo
3628,3347,541_66,19.0478514344,-16.77278501746,,,,,,,
3629,2906,542_55,15.1506357193,-17.09572410583,,,,,,,Cuando-Cubango
3630,3346,542_66,19.00274114643,-16.84925245681,,,,,,,
